Wall time,Step,Value
1680117546.331184,0,45.95894241333008
1680117621.8659673,10,4.256361484527588
1680117695.5654085,20,0.2934287190437317
1680117765.4666107,30,0.5364212393760681
1680117835.669127,40,1.3383831977844238
1680117912.6293657,50,1.7075392007827759
